root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -727,583862740181
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -13,0020849139452
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -150,986429527473
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 56,2266518551389
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -5,24465055059071
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -309,682793138254
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -685,435109816067
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 78,2822947235943
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -143,01638348494
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 72,1253094863921
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -409,719582879626
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 455,830085550322
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -401,256435856759
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -785,924277753044
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 203,525975755236
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, -175,597002091157
