root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -306,300263929275
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 360,76939733401
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 424,114638690816
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 251,968801016088
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -18,7591975011623
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -333,856690165486
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 56,2071035302722
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 73,8883347845339
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -67,2964898302703
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1,48515798331954
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -447,92494777156
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -270,963294237416
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -373,588022010576
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -603,978335471896
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, -53,0258915459867
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, -172,269265558184
