root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 143,874414358301
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 457,598803797118
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 437,773107065161
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 20,8155039563332
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -39,9863034656532
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -85,6877100391452
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 58,5798163140587
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -125,956039990553
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -630,79933790994
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1,48515798331954
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -448,363428927645
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -39,2187012283601
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -413,324520761037
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -602,592278357551
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, -53,2893474124708
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, -185,583850192073
