root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 316,69788769865
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 335,105430889255
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -409,974510039961
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -114,130879686645
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 254,276913230029
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -65,5970451899656
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 63,4382953733793
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -133,759104775227
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 52,6883472999312
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -37,2258070730703
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -47,3468556530229
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -291,431595932562
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 112,325406785624
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, -259,715228935174
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 157,522206052605
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -128,973180587775
