root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -509,946956534635
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 101,118691029229
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 226,131422714003
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -146,90382902536
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 285,008113501325
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 217,470536159752
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -393,135293736331
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -104,741253515158
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 76,3837563755698
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -57,2509668653259
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -2,10025584055502
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -291,10822050367
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 86,0602989179028
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, -224,800363545258
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 142,479418034704
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -136,667357406009
