root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -271,811035758648
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 101,118691029229
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 226,131422714003
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -152,977615197517
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 285,008113501325
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 233,658055835617
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -371,737307162811
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -104,741253515158
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 76,3837563755698
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -279,763470319096
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1,67405551590956
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -272,398766973935
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -9,41752730130554
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, -251,801028672577
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 141,436804398473
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -136,631418763766
