root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -309,399106311295
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 59,0680517285811
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 229,46544536521
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -169,389708538244
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -111,117116023527
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -85,9215804450702
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -504,930186114388
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -104,741253515158
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 129,235533545877
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -275,470925266114
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -28,74021822051
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -272,258846869969
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 304,886004447538
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 197,14628490144
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 241,467915542745
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -136,222820713381
