root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 352,778644584275
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 179,74944088628
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -409,974510039961
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 335,256830494734
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 268,746168925838
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -65,3321324988023
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -70,6089985365941
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -133,760300074565
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 281,074406333552
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -52,3677430043299
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 55,8145977488271
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -208,663026464286
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 297,305138742654
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, -284,673415108616
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 159,302475318291
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -136,666971819646
