root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -189,658031984313
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 32,2810933552769
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -72,4212143657221
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -306,623420253886
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 339,702212203142
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 381,640324428803
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 94,7508598747607
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 125,638899971259
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -505,598187533264
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -330,210439123
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -24,1556639612212
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -254,167404521121
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -187,461618681028
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 186,726924500351
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 135,993999305993
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -113,155225743521
