root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -196,075806583277
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 32,2810933552769
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -422,643194149878
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -356,433177408691
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 54,3738062928545
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 382,321279651945
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 95,2251843377673
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -99,5419348576024
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -505,598187533264
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -54,728617793346
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 228,829774541744
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -246,410904806972
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -190,490244337719
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 181,788042791084
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 135,993999305993
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -113,155225743521
