root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -187,807774002349
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 34,5953790566473
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -69,9284132479184
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 128,933335538818
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 283,251538184281
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 267,580584055044
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -120,136156610247
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -117,937567751291
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 62,6793221311843
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -263,127873032951
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -71,3345283771909
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 309,168538983483
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 106,962670972329
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, -254,278799446384
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 166,353388219008
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -136,296338586357
