root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -194,96240126837
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 178,611907092423
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 281,054163855235
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 340,064657090118
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 339,547770575541
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 248,597107174449
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 96,8933191481508
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -134,35448041565
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 76,3300906239725
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -79,9194528855054
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 50,5857203932589
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -272,258846869969
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 304,886004447538
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, -255,097366107688
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 135,914884207591
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -113,425335197632
