root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -196,327794671613
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 32,2810933552769
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -428,912026657583
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -356,433177408691
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 54,3738062928545
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 380,155823123603
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 87,6678858667493
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -99,5419348576024
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -557,54894097794
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 153,85435820327
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 228,829774541744
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -218,105782405842
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -190,490244337719
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 181,788042791084
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 135,993999305993
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -137,044931032111
