root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 338,495019850519
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -3,56700004479248
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -411,561883101717
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 336,421045805046
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 248,444963210524
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -69,6404167768016
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -120,432350892109
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 78,3356210872801
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 52,6883472999312
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -78,1725325498845
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -48,5361655128095
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -265,354618819596
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 95,8747935043416
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 246,674450794877
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 186,765725018571
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -136,666971819646
