root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 358,559144989661
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 185,321773697636
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -409,974510039961
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 335,256830494734
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 248,444963210524
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -65,3321324988023
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -118,070885294334
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -133,966692121172
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 52,6883472999312
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -52,3677430043299
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -47,8427631103783
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -292,053927021983
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 104,127081072997
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, -216,618906093153
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 186,240526239911
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -136,666971819646
