root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -499,802817792481
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 13,9085995001143
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 223,505622440772
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -394,065129523357
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 320,595246682897
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 239,522083985527
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -127,481819833495
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 110,724858882201
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 48,550775514882
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -57,2858252543152
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 33,7668262653829
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 329,463795071422
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -41,5696290858298
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, -253,653980062494
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 140,345496973003
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -143,599386366753
