178,044971211629
280,518663423006
175,720563119189
526,63921854109
381,763423607296
379,439015514856
484,237115818673
730,357670936757
84,2627585479243
121,404318260499
-121,993299096369
-84,8517393837939
81,9383504554843
-124,317707188809
367,524873378583
161,26881573429
54,3938746129144
156,867566824292
52,0694665204745
402,988121942375
-39,3883380507899
-41,7127461432298
-2,24677833821465
243,873776779869
258,112327008582
360,586019219959
-245,644395695083
-208,502835982508
255,787918916142
-247,968803787523
606,706574338043
37,6177191355756
364,320954159068
466,794646370445
466,123627139625
817,042282561526
568,039406554735
669,842079535293
856,753625006023
1207,0012611971
240,669857560354
126,524643678578
444,388309956021
516,483622314156
342,472530540911
546,190982936579
476,772279869659
866,731258505237
270,538741495363
307,680301207939
372,341414475921
657,92793739902
146,887644896649
248,690317877207
-32,5897014839288
317,657934707152
64,28268385107
287,664769803556
-59,3684127476441
-52,6052328883116
166,085356831628
42,4342602329134
637,912405994637
297,642403302769
290,718009096721
259,225009186927
288,393601004281
505,34556430501
852,99560648205
850,67119838961
821,502606572255
1067,62316169034
-95,1181305889656
-191,943262997562
57,1849567564023
-39,6401756521943
-97,4425386814055
54,8605486639623
54,1772921205213
206,480379465889
662,315765741796
630,822765832002
764,118438722354
981,070402023083
276,47962605611
378,282299036667
179,654493647513
529,902129838594
1224,59336312713
1379,34088945724
428,782713401477
518,198107232791
1326,39603610768
530,585386382035
1729,58852564832
868,445743423872
119,224149387629
87,7311494778344
116,899741295189
333,851704595918
681,501746772958
679,177338680518
650,008746863163
896,129301981247
490,821906032704
242,710000029756
1053,09950341803
991,228123654995
592,624579013261
1154,90217639859
592,957636220837
1341,47575984608
-266,611990298058
-363,437122706655
-268,936398390498
-117,316567588571
104,985766347017
206,788439327575
-208,458272154733
141,789364036348
-114,30890295269
-211,134035361287
257,288853692385
130,085341430546
-116,63331104513
359,091526672943
34,9865197567967
480,332977621627
-4,39589312607905
-6,72030121851901
534,579389764323
532,254981671883
-98,1781057897833
30,8226670606575
-100,502513882223
28,4982589682176
-128,046989724793
-130,371397817233
-221,829202388497
-224,153610480937
410,928293165608
-92,8284295380566
408,603885073169
-95,1528376304965
150,76614638523
396,886701503313
689,741429275631
935,861984393715
27,1150497865155
566,090332676917
273,235604904599
812,210887795001
-8,34819877727693
237,772356340807
-131,999295375991
114,121259742093
120,652574073164
-2,99852252555019
366,773129191247
243,122032592533
181,88008982136
283,682762801918
720,855372711762
822,658045692319
88,0978771576558
217,098650008097
189,900550138213
318,901322988654
337,042129332669
687,28976552375
177,927784170162
528,175420361243
1062,25793846298
493,169083260514
1412,50557465406
843,416719451595
-78,4379785970004
23,3646943835572
460,537304293401
562,339977273959
-139,894845178845
585,320963951467
210,352791012236
935,568600142548
-172,220191260705
-70,4175182801471
-299,009190341352
51,2384458497294
-43,2194184102638
16,2321087489999
58,5832545702937
366,479744940081
