root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -499,802817792481
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 12,5437569459842
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -67,2998437019823
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -392,168877497342
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 112,11470322104
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 345,906272313386
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -371,487045221461
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 127,661613544044
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 48,550775514882
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -57,2858252543152
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 33,7668262653829
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 329,463795071422
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -41,6033753745757
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, -253,704598567542
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 147,204358349872
0, 0, 1, 0, 1, 0, 0, 0, 0, 1, -143,724469666797
