64794,5211314052
62235,010249255
63674,2240360232
64361,1215251625
63306,2432382699
63829,5937061856
79350,2060203104
79824,492381859
79382,9154245551
79947,1526477768
79431,9795309223
80225,182583857
63306,2432382699
62243,1876003162
63265,356482964
62357,6705151727
62423,0893236622
65293,3395461373
79325,6739671269
80143,4090732451
79260,2551586374
79996,2167541439
79988,0394030827
80143,4090732451
156274,547452856
157280,361633382
155653,068772206
157484,795409911
155800,261091308
158457,900186192
75122,515521679
76488,1331488965
75564,0924789828
76471,7784467741
75719,4621491453
76668,0348722425
62594,813695947
63003,6812490062
63551,5637701054
64606,442056998
63298,0658872088
64475,6044400191
61834,320047257
66053,8331948273
63322,5979403923
63895,0125146751
61539,9354090545
64614,6194080592
79047,6440310467
80323,3107965912
81247,3514665048
81288,2382218107
79350,2060203104
80993,8535836081
79979,8620520215
81672,5737216863
79611,8812542683
80045,2808605109
81018,3856367917
81500,8493494015
79153,949594842
80445,9710625089
79873,5564882261
81435,430540912
79554,63979684
81132,8685516483
80143,4090732451
81631,6869663804
79382,9154245551
80625,8727858549
80903,9027219351
81566,2681578909
63142,6962170463
61638,0636217887
62553,9269406411
63028,2133021897
63257,1791319028
62275,8970045609
61801,6106430123
61580,8221643604
62872,8436320273
63854,1257593692
63944,0766210422
65334,2263014432
79227,5457543927
80413,2616582642
80372,3749029583
81239,1741154436
79366,5607224328
80266,0693391629
80650,4048390385
81942,4263067053
79701,8321159413
80887,5480198128
80028,9261583886
81615,332264258
60992,0528879552
62374,0252172951
62504,862834274
63764,1748976962
62390,3799194175
60779,4417603645
62365,8478662339
64573,7326527533
62701,1192597424
63216,2923765969
62374,0252172951
64843,5852377723
62455,7987279069
61973,3350152972
62423,0893236622
63584,2731743502
62562,1042917023
62145,059387582
62619,3457491306
62472,1534300293
65456,886567361
63052,7453553733
64034,0274827152
62987,3265468838
78982,2252225572
80356,0202008359
80257,8919881017
81541,7361047074
79342,0286692492
81263,7061686272
80028,9261583886
81198,2873601377
79431,9795309223
80233,3599349181
80895,725370874
81280,0608707495
156658,882952732
170208,753661112
157141,346665342
171329,050756494
155914,744006164
156732,479112282
170282,349820662
171010,134065107
157476,61805885
170674,862671599
156421,739771958
171075,552873597
156397,207718774
158024,500579949
170903,828501312
171059,198171475
156184,596591183
156863,316729261
170691,217373721
171754,273011675
156511,690633631
170617,621214171
157002,331697301
171026,48876723
75048,9193621283
76594,4387126918
77060,5477231793
77829,2187229304
75490,4963194322
76807,0498402826
76766,1630849767
77853,750776114
74746,3573728646
76618,9707658754
77109,6118295464
78205,3768717448
74754,5347239257
76627,1481169366
76700,7442764872
77821,0413718693
74991,6779047
76995,1289146898
76749,8083828543
78197,1995206837
75760,3489044512
76479,9557978353
77076,9024253016
77968,2336909705
