root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -76,7724128482902
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -12,6377269902966
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -9,78668778128216
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 15,5148887256802
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -61,2113446397261
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -0,770368449096248
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 18,9048649270363
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -30,0487735593416
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 5,26782841386087
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 23,2566742296441
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 55,1257943460482
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -8,15475284776636
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -31,2631953147448
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 15,3029179220787
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5,60997739191482
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -11,6263776686812
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -40,4976328849977
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -20,6510888479522
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 17,7988028742972
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 16,7063291570299
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -23,2732811461983
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20,281352957178
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -5,25001023989976
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -82,4878675307562
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -11,8518036770956
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 11,5591979779112
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 46,2377818394866
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10,0985077827472
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23,4173737466339
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -76,6535104330069
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -1,64433171487999
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 37,6617991253961
0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 16,8403283130685
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -61,8467864224489
0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, -25,5920622306669
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -34,9686706925448
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 4,26727116713166
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, -25,935628883425
