root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 102,523247566807
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 163,28969648289
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 520,729382344238
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 109,930737187744
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1093,45896658139
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 222,811501109686
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 772,422528796753
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 204,550283181839
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 257,247346314324
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 808,820324519384
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 135,064476045832
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 960,303838638551
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 890,837123008608
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 888,435887679775
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 943,025574437619
0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 730,857185974642
