root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 208,45874645849
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 646,21474739107
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 521,07260698021
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 113,203400745142
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1114,56245453777
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 242,074781399538
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 333,141320983243
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 325,411123066277
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 283,057797925687
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 948,785679407153
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 121,286249572911
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 927,624041312862
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 856,98943129635
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 500,128513619275
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 949,968234536864
0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 892,980194728739
