root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 898,374709155527
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 172,690870873563
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 480,173412893887
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 149,63575878226
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1092,1777075282
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1005,43497920446
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 261,894788531296
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 441,638503813793
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 835,143045614935
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 935,503147651219
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 79,8095134850504
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 351,561870364666
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 880,123371074649
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 890,757447163559
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1053,94008414999
0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 712,786535115477
