root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 82,3904083925714
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 674,604584538757
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 500,666900593978
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 169,582454614778
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1093,8978733021
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 217,618586383942
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 369,038820493153
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 205,041384214981
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 273,602142450754
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 722,37812914924
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 231,776620049503
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1042,04153148453
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 940,696059391648
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 487,06265019526
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 155,468178889606
0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 728,054864283172
