root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 898,882398886764
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 162,390906790265
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 479,730920860614
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 149,568044885607
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1090,65799750329
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 209,062053928135
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 805,223464353353
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 847,992809950053
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 819,94226775262
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 935,074160282025
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 95,1094785803576
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 917,865037398052
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 200,97457091747
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1056,27068402269
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1026,17636603634
0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 713,641054779161
