root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 142,019659759448
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 653,377983193876
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 512,411133691439
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 169,616391764426
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1091,42838773081
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 581,96674934418
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 206,501581733432
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 212,18967307459
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 226,484453509527
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 743,307426459347
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 110,259321533643
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 928,391397611059
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 858,724084185362
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 382,809384800273
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 94,2135127590534
0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 725,134999679859
