root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1070,60672406704
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 786,56104317428
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 514,512636313089
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 154,406678560355
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1066,44068598432
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 234,000168944958
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 239,409116468442
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 279,835844995061
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 806,904792378108
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 777,546220857078
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 94,4294146106512
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 918,123067664863
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 851,553731339882
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 402,401949519727
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 825,727291131696
0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 749,683347203361
