root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1070,60672406704
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 170,310894645607
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 514,512636313089
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 73,7634254704972
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 892,025115989367
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 234,000168944958
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 239,409116468442
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 279,835844995061
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 892,759873766111
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 777,546220857078
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 94,4294146106512
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 987,920130551232
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 892,082497352773
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 402,401949519727
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 825,727291131696
0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 749,683347203361
