root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 83,9918103323875
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 111,130311734928
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 570,448231512881
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 174,265544012441
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1093,8978733021
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 201,072485854215
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 261,767049226487
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 216,925916025046
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 226,500630230281
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 635,310585785996
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 134,866794526852
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 918,014554797702
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 946,499271376887
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 487,06265019526
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 446,198068529594
0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 728,716123107289
