root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 83,9918103323875
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 95,8014231108219
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 570,448231512881
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 174,256774425998
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1093,8978733021
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 201,224954643784
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 261,767049226487
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 216,925916025046
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 226,500630230281
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 647,35671666818
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 122,136516457799
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 917,692612364188
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 868,423506781476
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 487,06265019526
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 443,286466498534
0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 728,716123107289
