root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 198,901348694331
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -362,523500408914
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 11,4686916137044
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 79,0329043575561
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -178,36180647939
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -74,0715917563304
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 21,1820194034294
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -240,964363118377
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -229,821598693569
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -48,6962732951975
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 92,4931492970352
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 259,77253207638
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -84,7996633909668
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -642,020023485088
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 227,216399859614
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 101,686914662503
