root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 244,353737922514
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -725,798978936457
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 83,5425493159788
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 162,284486046442
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -101,319434945661
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 191,206199266831
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 63,3630007604218
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -2,62021304087986
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 293,413474486418
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -51,6405520461696
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -75,345812582754
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -346,012698951368
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 388,299793883443
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -636,210767281286
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, -713,458072587719
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -123,505914011617
