root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 87,3684355780626
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 51,52728672472
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 53,2548073929395
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -202,012147748594
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -105,099713892816
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 339,563413179563
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 84,5959230479683
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -294,176132731278
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 163,269049798047
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -48,15968776132
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -60,5010303107345
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 289,792710693213
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -188,539962888206
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -644,223505026305
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, -681,645771241049
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 147,961886474235
