root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 270,242885273918
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 255,919227787026
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -186,058249614548
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 61,5204918644785
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 74,3971061646069
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -67,6055474751263
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 27,2069587649722
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -282,652821500881
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -107,340251385216
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -35,1582545756908
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -77,1557836277109
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 285,43263150196
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 384,326769012514
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -605,469419181841
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, -623,014447731555
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -119,217065604072
