root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 191,63773966128
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -362,238031862324
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 50,1481789204765
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -199,895863674373
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -89,0615002036558
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 145,680391348544
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 20,7550562065475
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -293,193558052286
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -76,1316396164686
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -45,1929374507703
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 138,630493977035
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 286,206313775152
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -137,510696073926
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -642,016112930117
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, -91,0841348170241
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 103,998673743941
