root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -651,804960609752
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -362,232989394798
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 47,8764128241474
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -199,895863674373
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -89,0615002036558
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 135,628073256768
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 23,9269924085431
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -292,515384832575
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 189,988491645992
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -48,7003932664967
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 138,630493977035
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 284,406569484511
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -137,320373010897
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -642,002284644349
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 218,571726577904
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 103,987380383231
