root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 191,63773966128
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -352,569046047713
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 55,3015037401782
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -199,895863674373
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -89,1181538391265
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -39,251797660596
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 20,7560754501973
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -293,193558052286
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -75,345812582754
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 7,08980928447853
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 138,630493977035
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 286,206313775152
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 377,813599050172
0, 0, 1, 1, 0, 0, 0, 1, 0, 0, -642,016112930117
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, -91,0841348170241
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 103,998673743941
