root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 128,588625295196
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -112,725944204249
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -318,605535809498
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -56,8232681451479
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 136,862336959332
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -237,558817519035
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 62,1014668833259
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -342,448730696525
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -65,397069345106
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 83,0039397943617
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 182,805948858541
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -243,548138435624
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 146,771187981039
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, -632,737198415429
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 93,1685726891075
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, -153,148076642907
