root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 128,588625295196
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -112,725944204249
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -318,605535809498
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -53,3658480892728
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -172,40936975123
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -233,887229301291
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 54,7620723270716
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -342,448730696525
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -65,397069345106
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 83,0039397943617
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 182,805948858541
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 35,6029323377585
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 146,771187981039
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, -637,503516110514
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, -425,345940200845
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 106,967229171665
