root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -190,684324868999
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -108,905194233504
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 174,707187090756
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -38,5173963598644
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 54,3027433678402
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -100,193352018457
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 112,903106455973
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -261,842020381232
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 91,2905956453375
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 20,9923117671521
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 172,37230202396
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -226,464309219413
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -378,231790870117
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, -125,7732284974
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 93,96814743627
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, -143,405345629015
