root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -111,612228488144
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -212,079745064321
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -107,689578870438
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -182,784413027425
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 245,966250594995
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -87,9847004722435
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 75,3219085046077
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 232,664243965554
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -718,01569159107
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -407,211691455234
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -58,1201081349737
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 202,516095256341
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -71,1055647594251
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -393,385128428156
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 85,00623736892
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, -108,363452372848
