root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -36,6009888622705
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -365,137217220415
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -107,876326984432
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -148,61001693326
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 43,8297994523975
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -72,2664875596685
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -0,100342028952099
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 236,297971181204
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -170,6859761291
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 54,2600690303539
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 203,580666522868
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 221,759479058684
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -38,6662010229171
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -683,323677719528
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, -4,77395872914533
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, -361,986880986516
