root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -142,731122914035
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -19,4083209581945
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -131,300790214403
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -100,810866928513
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 234,757680316043
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -281,958357719194
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 243,130033367496
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -83,2530154237758
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 60,9610888353654
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -708,998121878206
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 35,0946419608514
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 157,697484403609
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 204,466604485428
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -444,813076214498
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, -1,79630183878292
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, -435,059726430799
