root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -137,405769049282
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -126,191532894464
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 8,5505278491338
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 173,49727580206
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -161,829504490707
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -62,1287659033489
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -518,108320904793
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -23,3873554247469
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -343,859091665568
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 78,6529656578219
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 14,4113450784565
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -92,4122465438961
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -76,5130748941918
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -659,032190221121
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, -386,556147183511
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, -48,9852493904677
