root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -142,726218254258
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -19,4083209581945
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -131,301594531278
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -99,5424809811437
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -187,191076623034
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -87,5411790772111
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1,62077658477762
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -82,5938578803243
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -517,469964694302
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 60,8246346280228
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 15,8495219149354
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 180,070888543772
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 242,702227318268
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -442,487166403019
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 6,51784562710066
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, -434,368591447707
