root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -135,105038364895
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 143,71777551971
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -154,420888204129
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 38,3648929139275
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 152,990621680213
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -90,3516689820128
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -9,26408871994384
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 121,143488727169
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -451,98088090201
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -292,107356266121
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -89,9288229755547
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 182,461801042944
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -218,13886460473
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -450,127135552227
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, -15,9665301129602
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, -434,375184690967
