root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -327,398362774854
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -212,361416487674
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -120,615196010611
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -195,469495295469
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -651,379346301616
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -87,9847004722435
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 72,0124499906978
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 120,491533324751
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 15,9801174701957
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -325,760159848834
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -510,008443546446
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 202,516095256341
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -219,97625801242
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -393,385128428156
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, -690,923992015781
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, -110,588400376518
