root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -379,544089783278
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -540,17575624288
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 224,761462298972
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -39,1169546836865
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -1,07217489979074
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -444,751863318183
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -354,76015130599
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 181,850808233518
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -701,945936776507
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -136,402390980982
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 207,485109156175
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -338,274939005588
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -743,930251524421
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -398,093111692829
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, -193,36523084092
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 233,257856191443
