root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -136,265525525423
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 104,474513422237
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -121,48964888947
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 9,190730233092
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 152,990621680213
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -38,4292218206416
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -5,11879589328791
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 120,719352188857
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -665,425118219383
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 38,637443674892
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -307,386640856022
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 222,032474617942
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -581,898017313396
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -450,82501639414
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, -666,492014490899
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, -404,909062206474
