root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -135,105038364895
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 144,141059145995
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -132,1252810696
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 38,8281093025798
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 152,990621680213
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -75,4114018190995
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -5,11879589328791
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 120,719352188857
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -451,98088090201
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -293,977435843938
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -78,950882914055
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 182,461801042944
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -182,407449451673
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -312,348697695963
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, -15,9665301129602
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, -434,375184690967
