root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -139,229074110081
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -380,29480959194
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -130,936349152884
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -148,179140700654
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 42,1858446293656
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -72,2664875596685
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 237,186729392214
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 238,064996777015
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -163,97331371917
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -145,80881441547
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 247,308136276488
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 189,966065939327
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -38,6662010229171
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, -666,560421610078
0, 1, 0, 0, 0, 1, 0, 0, 0, 1, -9,99172506295096
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, -362,692902467306
