root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5,07073885211432
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 29,5154111731794
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 16,9663038353718
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 24,2665377943328
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -28,1640985404047
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -17,7308665736907
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -0,834893788947557
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 26,2942247504215
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -57,2791474594245
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -22,9060133124746
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -28,0590913804721
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -7,71505177538951
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -1,13428475338781
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 12,5883120911144
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -50,3274314186223
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 12,8796780925948
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11,5124971256421
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -17,7916578098164
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 12,089071758003
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -2,77451334867309
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -64,0170264824504
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -70,011754792806
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -12,2015281542119
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -11,5445304271363
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -22,6266303885459
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -14,2869774315992
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19,4135196535281
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5,31590186041106
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 6,35488055651602
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -26,0784371707688
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 28,3140268238078
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, -66,2966439851641
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 11,5197091913477
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, -31,1744710942798
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 10,3083727982268
0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 21,4564082925914
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, -41,4465052089646
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, -45,0375687896444
