root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 34,1815541647748
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -15,8736094830196
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 13,5413142089071
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 24,774057952405
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 11,9571871454701
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -20,2799083747459
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -1,1884201551254
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 13,6985828038607
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -58,6730745788745
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -29,8856605996704
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -32,9676721059895
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -12,0438474576593
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -0,981434805183008
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6,35377664594531
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -37,1848183300393
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -2,04624411229593
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -28,2437778332811
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -18,4944323215794
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2,23926705685091
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -38,1023171419409
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -55,5506629967103
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -72,9633744352291
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -7,6714401539119
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -11,5670606807249
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -22,2495344145606
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -20,7338188326098
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 19,7002653602575
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3,18091989061175
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 7,89425629212675
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -24,1011452552058
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 32,025413155395
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 10,8289759542318
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 10,4040873615314
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 18,6525038145536
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 9,5607596695307
0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 24,5849407872567
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, -42,5557031658147
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, -49,587792305326
