root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -66,5781959192532
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 18,5773993176565
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -15,7127183463558
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -0,402170061508969
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -11,6941571321299
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -30,4848997796226
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -40,0205993862414
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -13,1390793040637
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 43,560251116284
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -48,1439808839361
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 33,711327585032
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -0,305108172430536
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -12,1106192118642
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -7,96835747985775
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 15,6224941215786
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4,62734728526122
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -31,8482575925799
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 64,0933174923314
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -48,1759940044152
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -37,7641999051895
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 6,48669777123474
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -9,85935267355846
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -37,9848769542091
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 19,8385489500572
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -27,3476580493422
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1,47959567778591
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -48,1464306803626
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 54,6499544458771
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -9,00830789116516
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -37,9350131749421
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2,74495620149621
0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -33,5576959833157
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0,244731700961012
0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, -22,3307189244772
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -24,9066834554101
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 34,8337049220124
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 72,5538095002472
0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 30,1056395896952
