root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 3,73560845511006
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 61,5498403504723
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -70,8196402678733
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -0,404053263538614
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -32,9284111901553
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 28,0170540807495
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -6,70864670275152
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 67,9844358770504
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -42,7570290206462
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 5,45723514622303
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 34,7941101601052
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -82,6799725284053
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -5,62422262903288
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 69,9958874381316
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 21,4661805796615
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3,39712947308451
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -4,71685628821413
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 45,5233276011158
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -30,6395455878469
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -62,9650475111466
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -14,3978259601315
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 6,8030575737657
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -32,1444184519897
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -9,7867697745925
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -87,0678104735422
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3,48774536714981
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -62,307260261162
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -79,5452690558016
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -70,6839063311538
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -0,238501412171895
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 56,2169873408975
0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -54,7682427384536
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, -2,65044958879444
0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, -27,2127130613524
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2,11481262297293
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10,5517864810264
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, -34,2035147397075
0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 23,9979476317265
