root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 435,000295652378
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 18,4760448335535
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 494,033880379732
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -99,3922295696443
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 191,99779011621
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -28,8384714137547
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -76,8032475258069
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1108,30151555575
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 123,977117060805
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -72,0368115441665
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 846,015000513823
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 407,011633239786
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1198,51997018025
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -110,531848094085
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 137,129565898554
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 321,000606102439
