root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 260,02120011188
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 433,779249412018
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 493,945552622515
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -108,269378405746
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -64,3182562420279
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -52,610473781452
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -49,0428052072093
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 997,489102549751
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 272,516418631093
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1085,35890446628
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 680,254109470347
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 286,090770742523
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1200,57158765137
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 183,041045265632
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 71,3936607311255
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 76,0166328954918
