root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 487,822621887382
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -37,9794182769339
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 479,004887782872
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -107,863070095546
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 53,4816010104363
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -26,9144453059509
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -50,2797780295219
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1069,78594281187
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 122,89372183336
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -110,723640024342
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 680,887414674979
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 330,491437609541
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1182,55702461714
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -54,8769723968947
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 72,4398753423909
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, -37,7409847014662
