root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 252,992080274996
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 9,30537053074604
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 475,797548397984
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -108,170925093449
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 58,1508922768725
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -51,8521040211795
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -76,6970710913154
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1033,82671165851
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 121,867369355702
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1061,53041184791
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 557,543862594148
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 672,574813215679
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1179,70078992392
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 222,469032983825
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 106,855841799816
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 383,335924707096
