root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 483,097823814781
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 18,1898509192694
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 540,678114579816
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -109,210686946741
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 47,8340213737464
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -29,248953694216
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 850,997123080681
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 917,881900016279
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 123,977141936816
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -54,9094400188228
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 658,796465680461
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 298,081343790118
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1192,8396784525
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -110,529040423677
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 205,643414764663
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 508,964179200533
