root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 480,240464333631
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 18,5906005674929
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 491,684970745176
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 149,593070612568
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 47,8340213737464
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -31,0257991704292
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -109,793375983315
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 953,23931757928
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 123,977117060805
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 10,0660276668652
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 667,551562952946
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 298,352868293942
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1197,78049920186
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -89,3537502681744
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 129,175530430948
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, -70,8603280170804
