root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 477,267909871835
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 18,5871292577791
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 491,412020618222
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -106,9935039964
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 52,6251836579402
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -29,0991044720512
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -104,728906667894
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 952,861571138444
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 78,5786311120484
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -112,67000927492
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 650,380428478506
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 298,309065745241
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1201,37617730603
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 207,046810064348
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 202,926201759477
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, -106,272392074149
