root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 274,271366205666
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 371,595853522805
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 494,489557808081
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -108,174124707729
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 64,9024764529032
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -54,2094982921539
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -72,229003557915
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1050,26985585471
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 120,76911215376
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1014,93065452023
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 677,556706386875
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 297,141641405724
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1125,07807878236
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -64,1748017433953
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 106,019751831681
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 374,444810460314
