root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 482,934796133366
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 18,5906005674929
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 494,033880379732
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -109,207385777791
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 47,8340213737464
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -29,1656352376824
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 850,997123080681
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 917,881900016279
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 123,977117060805
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -54,9094400188228
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 658,796465680461
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 298,352868293942
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1197,82737273111
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -110,529040423677
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 201,718598835752
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 508,964179200533
